"Plot Title: 2373796"
"#","Date Time, GMT-07:00","Temp, C","RH, %","Batt, V","Coupler Detached","Bad Battery","Good Battery","Coupler Attached","Stopped","End Of File"
1184,09/19/10 03:15:49 AM,14.242,100.000,3.40,,,,,,
1185,09/19/10 03:45:49 AM,14.218,100.000,3.40,,,,,,
1186,09/19/10 04:15:49 AM,14.194,100.000,3.40,,,,,,
1187,09/19/10 04:45:49 AM,14.170,100.000,3.40,,,,,,
1188,09/19/10 05:15:49 AM,14.170,100.000,3.40,,,,,,
1189,09/19/10 05:45:49 AM,14.170,100.000,3.40,,,,,,
1190,09/19/10 06:15:49 AM,14.170,100.000,3.40,,,,,,
1191,09/19/10 06:45:49 AM,14.170,100.000,3.40,,,,,,
1192,09/19/10 07:15:49 AM,14.122,100.000,3.40,,,,,,
1193,09/19/10 07:45:49 AM,14.170,100.000,3.40,,,,,,
1194,09/19/10 08:15:49 AM,14.242,100.000,3.40,,,,,,
1195,09/19/10 08:45:49 AM,14.314,100.000,3.40,,,,,,
1196,09/19/10 09:15:49 AM,14.409,100.000,3.40,,,,,,
1197,09/19/10 09:45:49 AM,14.433,100.000,3.40,,,,,,
1198,09/19/10 10:15:49 AM,14.457,100.000,3.40,,,,,,
1199,09/19/10 10:45:49 AM,14.673,100.000,3.40,,,,,,
1200,09/19/10 11:15:49 AM,14.433,100.000,3.40,,,,,,
1201,09/19/10 11:45:49 AM,14.122,100.000,3.40,,,,,,
1202,09/19/10 12:15:49 PM,13.930,100.000,3.40,,,,,,
1203,09/19/10 12:45:49 PM,13.762,100.000,3.40,,,,,,
1204,09/19/10 01:15:49 PM,14.218,100.000,3.40,,,,,,
1205,09/19/10 01:45:49 PM,14.553,100.000,3.40,,,,,,
1206,09/19/10 02:15:49 PM,15.079,97.237,3.40,,,,,,
1207,09/19/10 02:45:49 PM,15.342,95.842,3.40,,,,,,
1208,09/19/10 03:15:49 PM,16.939,89.148,3.41,,,,,,
1209,09/19/10 03:45:49 PM,15.748,92.171,3.40,,,,,,
1210,09/19/10 04:15:49 PM,15.247,92.018,3.40,,,,,,
1211,09/19/10 04:45:49 PM,14.792,93.262,3.40,,,,,,
1212,09/19/10 05:15:49 PM,14.816,93.112,3.40,,,,,,
1213,09/19/10 05:45:49 PM,14.553,92.784,3.40,,,,,,
1214,09/19/10 06:15:49 PM,14.290,95.230,3.40,,,,,,
1215,09/19/10 06:45:49 PM,13.690,97.424,3.40,,,,,,
1216,09/19/10 07:15:49 PM,13.137,99.017,3.40,,,,,,
1217,09/19/10 07:45:49 PM,12.678,99.692,3.38,,,,,,
1218,09/19/10 08:15:49 PM,12.316,100.000,3.38,,,,,,
1219,09/19/10 08:45:49 PM,11.977,100.000,3.38,,,,,,
1220,09/19/10 09:15:49 PM,11.710,100.000,3.38,,,,,,
1221,09/19/10 09:45:49 PM,11.516,100.000,3.38,,,,,,
1222,09/19/10 10:15:49 PM,11.297,100.000,3.38,,,,,,
1223,09/19/10 10:45:49 PM,10.980,100.000,3.38,,,,,,
1224,09/19/10 11:15:49 PM,10.736,100.000,3.38,,,,,,
1225,09/19/10 11:45:49 PM,10.785,100.000,3.38,,,,,,
1226,09/20/10 12:15:49 AM,10.785,100.000,3.38,,,,,,
1227,09/20/10 12:45:49 AM,10.565,100.000,3.38,,,,,,
1228,09/20/10 01:15:49 AM,10.467,100.000,3.38,,,,,,
1229,09/20/10 01:45:49 AM,10.345,100.000,3.38,,,,,,
1230,09/20/10 02:15:49 AM,10.296,100.000,3.38,,,,,,
1231,09/20/10 02:45:49 AM,10.100,100.000,3.38,,,,,,
1232,09/20/10 03:15:49 AM,10.001,100.000,3.38,,,,,,
1233,09/20/10 03:45:49 AM,9.780,100.000,3.38,,,,,,
1234,09/20/10 04:15:49 AM,9.632,100.000,3.38,,,,,,
1235,09/20/10 04:45:49 AM,9.410,100.000,3.38,,,,,,
1236,09/20/10 05:15:49 AM,9.238,100.000,3.38,,,,,,
1237,09/20/10 05:45:49 AM,8.965,100.000,3.36,,,,,,
1238,09/20/10 06:15:49 AM,8.916,100.000,3.36,,,,,,
1239,09/20/10 06:45:49 AM,8.817,100.000,3.36,,,,,,
1240,09/20/10 07:15:49 AM,8.568,100.000,3.36,,,,,,
1241,09/20/10 07:45:49 AM,8.519,100.000,3.36,,,,,,
1242,09/20/10 08:15:49 AM,8.469,100.000,3.36,,,,,,
1243,09/20/10 08:45:49 AM,8.717,100.000,3.36,,,,,,
1244,09/20/10 09:15:49 AM,9.460,100.000,3.38,,,,,,
1245,09/20/10 09:45:49 AM,10.369,100.000,3.38,,,,,,
1246,09/20/10 10:15:49 AM,11.346,100.000,3.38,,,,,,
1247,09/20/10 10:45:49 AM,12.534,100.000,3.38,,,,,,
1248,09/20/10 11:15:49 AM,13.858,99.468,3.40,,,,,,
1249,09/20/10 11:45:49 AM,15.270,91.498,3.40,,,,,,
1250,09/20/10 12:15:49 PM,16.106,85.717,3.41,,,,,,
1251,09/20/10 12:45:49 PM,16.606,79.060,3.41,,,,,,
1252,09/20/10 01:15:49 PM,17.272,73.457,3.41,,,,,,
1253,09/20/10 01:45:49 PM,17.582,67.107,3.41,,,,,,
1254,09/20/10 02:15:49 PM,18.081,73.099,3.43,,,,,,
1255,09/20/10 02:45:49 PM,18.200,76.153,3.43,,,,,,
1256,09/20/10 03:15:49 PM,18.889,70.912,3.43,,,,,,
1257,09/20/10 03:45:49 PM,19.246,69.111,3.43,,,,,,
1258,09/20/10 04:15:49 PM,18.366,70.639,3.43,,,,,,
1259,09/20/10 04:45:49 PM,17.938,69.803,3.43,,,,,,
1260,09/20/10 05:15:49 PM,17.225,70.771,3.41,,,,,,
1261,09/20/10 05:45:49 PM,17.058,76.061,3.41,,,,,,
1262,09/20/10 06:15:49 PM,16.606,77.576,3.41,,,,,,
1263,09/20/10 06:45:49 PM,15.509,85.659,3.41,,,,,,
1264,09/20/10 07:15:49 PM,14.409,87.736,3.40,,,,,,
1265,09/20/10 07:45:49 PM,13.353,92.893,3.40,,,,,,
1266,09/20/10 08:15:49 PM,12.703,95.069,3.40,,,,,,
1267,09/20/10 08:45:49 PM,12.195,95.420,3.40,,,,,,
1268,09/20/10 09:15:49 PM,11.734,96.718,3.38,,,,,,
1269,09/20/10 09:45:49 PM,11.102,97.730,3.38,,,,,,
1270,09/20/10 10:15:49 PM,10.834,98.007,3.38,,,,,,
1271,09/20/10 10:45:49 PM,10.541,98.351,3.38,,,,,,
1272,09/20/10 11:15:49 PM,10.247,98.220,3.38,,,,,,
1273,09/20/10 11:45:49 PM,9.879,98.218,3.38,,,,,,
1274,09/21/10 12:15:49 AM,9.558,98.725,3.38,,,,,,
1275,09/21/10 12:45:49 AM,9.386,99.221,3.38,,,,,,
1276,09/21/10 01:15:49 AM,9.460,99.833,3.38,,,,,,
1277,09/21/10 01:45:49 AM,9.854,99.821,3.38,,,,,,
1278,09/21/10 02:15:49 AM,10.198,99.794,3.38,,,,,,
1279,09/21/10 02:45:49 AM,10.198,99.473,3.38,,,,,,
1280,09/21/10 03:15:49 AM,10.149,99.385,3.38,,,,,,
1281,09/21/10 03:45:49 AM,10.173,99.639,3.38,,,,,,
1282,09/21/10 04:15:49 AM,10.149,99.978,3.38,,,,,,
1283,09/21/10 04:45:49 AM,10.051,99.901,3.38,,,,,,
1284,09/21/10 05:15:49 AM,9.977,100.000,3.38,,,,,,
1285,09/21/10 05:45:49 AM,10.001,100.000,3.38,,,,,,
1286,09/21/10 06:15:49 AM,9.903,100.000,3.38,,,,,,
1287,09/21/10 06:45:49 AM,9.780,99.923,3.38,,,,,,
1288,09/21/10 07:15:49 AM,9.879,99.902,3.38,,,,,,
1289,09/21/10 07:45:49 AM,9.952,100.000,3.38,,,,,,
1290,09/21/10 08:15:49 AM,10.149,99.335,3.38,,,,,,
1291,09/21/10 08:45:49 AM,10.687,98.815,3.38,,,,,,
1292,09/21/10 09:15:49 AM,11.248,96.688,3.38,,,,,,
1293,09/21/10 09:45:49 AM,11.443,95.703,3.38,,,,,,
1294,09/21/10 10:15:49 AM,12.050,94.257,3.38,,,,,,
1295,09/21/10 10:45:49 AM,13.064,89.160,3.40,,,,,,
1296,09/21/10 11:15:49 AM,14.649,85.378,3.40,,,,,,
1297,09/21/10 11:45:49 AM,15.366,76.980,3.41,,,,,,
1298,09/21/10 12:15:49 PM,15.366,73.707,3.41,,,,,,
1299,09/21/10 12:45:49 PM,15.127,72.436,3.41,,,,,,
1300,09/21/10 01:15:49 PM,15.055,69.929,3.41,,,,,,
1301,09/21/10 01:45:49 PM,14.529,71.521,3.40,,,,,,
1302,09/21/10 02:15:49 PM,14.721,68.510,3.40,,,,,,
1303,09/21/10 02:45:49 PM,15.724,66.014,3.41,,,,,,
1304,09/21/10 03:15:49 PM,16.225,62.411,3.41,,,,,,
1305,09/21/10 03:45:49 PM,16.177,63.234,3.41,,,,,,
1306,09/21/10 04:15:49 PM,15.008,66.150,3.41,,,,,,
1307,09/21/10 04:45:49 PM,14.912,68.111,3.41,,,,,,
1308,09/21/10 05:15:49 PM,14.433,67.067,3.40,,,,,,
1309,09/21/10 05:45:49 PM,14.290,72.301,3.40,,,,,,
1310,09/21/10 06:15:49 PM,13.738,76.698,3.40,,,,,,
1311,09/21/10 06:45:49 PM,12.847,82.747,3.40,,,,,,
1312,09/21/10 07:15:49 PM,11.929,84.771,3.40,,,,,,
1313,09/21/10 07:45:49 PM,10.980,89.903,3.38,,,,,,
1314,09/21/10 08:15:49 PM,10.296,92.520,3.38,,,,,,
1315,09/21/10 08:45:49 PM,9.706,93.745,3.38,,,,,,
1316,09/21/10 09:15:49 PM,9.238,95.039,3.38,,,,,,
1317,09/21/10 09:45:49 PM,8.891,96.151,3.38,,,,,,
1318,09/21/10 10:15:49 PM,8.469,96.811,3.36,,,,,,
1319,09/21/10 10:45:49 PM,8.195,96.910,3.36,,,,,,
1320,09/21/10 11:15:49 PM,7.995,97.054,3.36,,,,,,
1321,09/21/10 11:45:49 PM,7.770,97.660,3.36,,,,,,
1322,09/22/10 12:15:49 AM,7.368,98.214,3.36,,,,,,
1323,09/22/10 12:45:49 AM,7.318,97.954,3.36,,,,,,
1324,09/22/10 01:15:49 AM,7.217,97.877,3.36,,,,,,
1325,09/22/10 01:45:49 AM,6.914,97.989,3.36,,,,,,
1326,09/22/10 02:15:49 AM,6.737,97.891,3.36,,,,,,
1327,09/22/10 02:45:49 AM,6.585,98.535,3.36,,,,,,
1328,09/22/10 03:15:49 AM,6.382,98.429,3.36,,,,,,
1329,09/22/10 03:45:49 AM,6.433,98.492,3.36,,,,,,
1330,09/22/10 04:15:49 AM,6.611,98.689,3.36,,,,,,
1331,09/22/10 04:45:49 AM,6.864,98.980,3.36,,,,,,
1332,09/22/10 05:15:49 AM,6.940,99.513,3.36,,,,,,
1333,09/22/10 05:45:49 AM,7.167,99.724,3.36,,,,,,
1334,09/22/10 06:15:49 AM,7.444,99.705,3.36,,,,,,
1335,09/22/10 06:45:49 AM,7.519,99.139,3.36,,,,,,
1336,09/22/10 07:15:49 AM,7.494,99.621,3.36,,,,,,
1337,09/22/10 07:45:49 AM,7.619,99.412,3.36,,,,,,
1338,09/22/10 08:15:49 AM,7.895,99.539,3.36,,,,,,
1339,09/22/10 08:45:49 AM,8.170,99.273,3.36,,,,,,
1340,09/22/10 09:15:49 AM,8.519,98.238,3.36,,,,,,
1341,09/22/10 09:45:49 AM,9.114,97.460,3.38,,,,,,
1342,09/22/10 10:15:49 AM,9.608,96.996,3.38,,,,,,
1343,09/22/10 10:45:49 AM,11.029,93.171,3.38,,,,,,
1344,09/22/10 11:15:49 AM,12.896,85.667,3.40,,,,,,
1345,09/22/10 11:45:49 AM,14.194,81.714,3.40,,,,,,
1346,09/22/10 12:15:49 PM,15.270,73.347,3.41,,,,,,
1347,09/22/10 12:45:49 PM,16.201,75.179,3.41,,,,,,
1348,09/22/10 01:15:49 PM,16.558,73.059,3.41,,,,,,
1349,09/22/10 01:45:49 PM,17.011,71.539,3.41,,,,,,
1350,09/22/10 02:15:49 PM,16.796,71.670,3.41,,,,,,
1351,09/22/10 02:45:49 PM,16.630,71.897,3.41,,,,,,
1352,09/22/10 03:15:49 PM,17.225,70.076,3.43,,,,,,
1353,09/22/10 03:45:49 PM,17.891,68.013,3.43,,,,,,
1354,09/22/10 04:15:49 PM,17.701,67.774,3.43,,,,,,
1355,09/22/10 04:45:49 PM,16.892,69.405,3.43,,,,,,
1356,09/22/10 05:15:49 PM,15.867,72.866,3.41,,,,,,
1357,09/22/10 05:45:49 PM,15.151,75.615,3.41,,,,,,
1358,09/22/10 06:15:49 PM,14.792,75.683,3.41,,,,,,
1359,09/22/10 06:45:49 PM,13.714,80.759,3.41,,,,,,
1360,09/22/10 07:15:49 PM,12.871,86.276,3.40,,,,,,
1361,09/22/10 07:45:49 PM,11.856,90.434,3.40,,,,,,
1362,09/22/10 08:15:49 PM,11.175,92.438,3.40,,,,,,
1363,09/22/10 08:45:49 PM,10.590,93.364,3.38,,,,,,
1364,09/22/10 09:15:49 PM,10.051,94.039,3.38,,,,,,
1365,09/22/10 09:45:49 PM,9.534,94.790,3.38,,,,,,
1366,09/22/10 10:15:49 PM,9.139,95.290,3.38,,,,,,
1367,09/22/10 10:45:49 PM,8.792,96.125,3.38,,,,,,
1368,09/22/10 11:15:49 PM,8.369,96.360,3.38,,,,,,
1369,09/22/10 11:45:49 PM,7.920,97.231,3.36,,,,,,
1370,09/23/10 12:15:49 AM,7.569,96.639,3.36,,,,,,
1371,09/23/10 12:45:49 AM,7.142,96.795,3.36,,,,,,
1372,09/23/10 01:15:49 AM,6.864,97.336,3.36,,,,,,
1373,09/23/10 01:45:49 AM,6.712,97.982,3.36,,,,,,
1374,09/23/10 02:15:49 AM,6.433,98.761,3.36,,,,,,
1375,09/23/10 02:45:49 AM,6.331,98.952,3.36,,,,,,
1376,09/23/10 03:15:49 AM,6.306,98.749,3.36,,,,,,
1377,09/23/10 03:45:49 AM,6.204,99.742,3.36,,,,,,
1378,09/23/10 04:15:49 AM,5.949,98.795,3.36,,,,,,
1379,09/23/10 04:45:49 AM,5.796,99.626,3.36,,,,,,
1380,09/23/10 05:15:49 AM,5.488,99.054,3.36,,,,,,
1381,09/23/10 05:45:49 AM,5.385,99.896,3.36,,,,,,
1382,09/23/10 06:15:49 AM,5.076,98.986,3.36,,,,,,
1383,09/23/10 06:45:49 AM,4.844,99.307,3.36,,,,,,
1384,09/23/10 07:15:49 AM,4.584,99.715,3.36,,,,,,
1385,09/23/10 07:45:49 AM,4.454,99.581,3.36,,,,,,
1386,09/23/10 08:15:49 AM,4.558,99.780,3.36,,,,,,
1387,09/23/10 08:45:49 AM,5.334,99.857,3.36,,,,,,
1388,09/23/10 09:15:49 AM,6.357,99.445,3.36,,,,,,
1389,09/23/10 09:45:49 AM,7.619,99.681,3.36,,,,,,
1390,09/23/10 10:15:49 AM,9.485,98.208,3.38,,,,,,
1391,09/23/10 10:45:49 AM,11.977,86.011,3.38,,,,,,
1392,09/23/10 11:15:49 AM,14.385,74.558,3.40,,,,,,
1393,09/23/10 11:45:49 AM,16.654,63.701,3.41,,,,,,
1394,09/23/10 12:15:49 PM,18.152,39.196,3.43,,,,,,
1395,09/23/10 12:45:49 PM,19.103,33.583,3.43,,,,,,
1396,09/23/10 01:15:49 PM,19.936,38.802,3.45,,,,,,
1397,09/23/10 01:45:49 PM,20.889,29.889,3.45,,,,,,
1398,09/23/10 02:15:49 PM,20.817,51.824,3.45,,,,,,
1399,09/23/10 02:45:49 PM,20.984,48.954,3.47,,,,,,
1400,09/23/10 03:15:49 PM,20.960,43.921,3.47,,,,,,
1401,09/23/10 03:45:49 PM,21.270,40.730,3.47,,,,,,
1402,09/23/10 04:15:49 PM,20.865,29.820,3.47,,,,,,
1403,09/23/10 04:45:49 PM,21.032,27.012,3.47,,,,,,
1404,09/23/10 05:15:49 PM,20.746,32.973,3.47,,,,,,
1405,09/23/10 05:45:49 PM,19.674,41.523,3.45,,,,,,
1406,09/23/10 06:15:49 PM,18.414,48.369,3.45,,,,,,
1407,09/23/10 06:45:49 PM,16.987,53.211,3.43,,,,,,
1408,09/23/10 07:15:49 PM,15.414,65.168,3.43,,,,,,
1409,09/23/10 07:45:49 PM,14.170,73.667,3.41,,,,,,
1410,09/23/10 08:15:49 PM,13.281,72.302,3.41,,,,,,
1411,09/23/10 08:45:49 PM,12.485,78.347,3.40,,,,,,
1412,09/23/10 09:15:49 PM,11.904,81.775,3.40,,,,,,
1413,09/23/10 09:45:49 PM,11.248,82.304,3.40,,,,,,
1414,09/23/10 10:15:49 PM,10.834,85.501,3.40,,,,,,
1415,09/23/10 10:45:49 PM,10.296,88.324,3.40,,,,,,
1416,09/23/10 11:15:49 PM,9.952,88.658,3.38,,,,,,
1417,09/23/10 11:45:49 PM,9.460,90.197,3.38,,,,,,
1418,09/24/10 12:15:49 AM,9.015,91.960,3.38,,,,,,
1419,09/24/10 12:45:49 AM,8.990,91.211,3.38,,,,,,
1420,09/24/10 01:15:49 AM,8.568,92.635,3.38,,,,,,
1421,09/24/10 01:45:49 AM,8.095,94.005,3.38,,,,,,
1422,09/24/10 02:15:49 AM,7.870,94.071,3.36,,,,,,
1423,09/24/10 02:45:49 AM,7.619,94.105,3.36,,,,,,
1424,09/24/10 03:15:49 AM,7.343,94.684,3.36,,,,,,
1425,09/24/10 03:45:49 AM,7.217,94.576,3.36,,,,,,
1426,09/24/10 04:15:49 AM,7.091,94.967,3.36,,,,,,
1427,09/24/10 04:45:49 AM,6.484,95.302,3.36,,,,,,
1428,09/24/10 05:15:49 AM,6.458,95.146,3.36,,,,,,
1429,09/24/10 05:45:49 AM,6.408,94.933,3.36,,,,,,
1430,09/24/10 06:15:49 AM,6.077,95.217,3.36,,,,,,
1431,09/24/10 06:45:49 AM,6.026,95.228,3.36,,,,,,
1432,09/24/10 07:15:49 AM,5.796,96.377,3.36,,,,,,
1433,09/24/10 07:45:49 AM,5.668,95.230,3.36,,,,,,
1434,09/24/10 08:15:49 AM,5.796,96.599,3.36,,,,,,
1435,09/24/10 08:45:49 AM,6.813,97.716,3.36,,,,,,
1436,09/24/10 09:15:49 AM,8.220,98.007,3.36,,,,,,
1437,09/24/10 09:45:49 AM,10.100,95.066,3.38,,,,,,
1438,09/24/10 10:15:49 AM,12.534,90.760,3.40,,,,,,
1439,09/24/10 10:45:49 AM,14.936,79.952,3.41,,,,,,
1440,09/24/10 11:15:49 AM,17.272,69.243,3.43,,,,,,
1441,09/24/10 11:45:49 AM,19.127,59.945,3.43,,,,,,
1442,09/24/10 12:15:49 PM,20.650,59.121,3.45,,,,,,
1443,09/24/10 12:45:49 PM,22.465,52.960,3.47,,,,,,
1444,09/24/10 01:15:49 PM,23.569,46.609,3.49,,,,,,
1445,09/24/10 01:45:49 PM,24.484,43.103,3.49,,,,,,
1446,09/24/10 02:15:49 PM,24.847,40.991,3.49,,,,,,
1447,09/24/10 02:45:49 PM,25.137,43.080,3.49,,,,,,
1448,09/24/10 03:15:49 PM,25.550,42.279,3.49,,,,,,
1449,09/24/10 03:45:49 PM,26.134,39.222,3.51,,,,,,
1450,09/24/10 04:15:49 PM,25.210,43.446,3.51,,,,,,
1451,09/24/10 04:45:49 PM,24.968,42.442,3.49,,,,,,
1452,09/24/10 05:15:49 PM,24.581,40.143,3.49,,,,,,
1453,09/24/10 05:45:49 PM,24.219,41.478,3.49,,,,,,
1454,09/24/10 06:15:49 PM,22.705,54.463,3.49,,,,,,
1455,09/24/10 06:45:49 PM,20.507,64.387,3.47,,,,,,
1456,09/24/10 07:15:49 PM,19.175,67.098,3.45,,,,,,
1457,09/24/10 07:45:49 PM,17.819,75.535,3.45,,,,,,
1458,09/24/10 08:15:49 PM,16.892,79.568,3.43,,,,,,
1459,09/24/10 08:45:49 PM,15.939,81.772,3.43,,,,,,
1460,09/24/10 09:15:49 PM,15.175,83.791,3.41,,,,,,
1461,09/24/10 09:45:49 PM,14.337,85.278,3.41,,,,,,
1462,09/24/10 10:15:49 PM,13.786,87.293,3.41,,,,,,
1463,09/24/10 10:45:49 PM,13.353,88.200,3.41,,,,,,
1464,09/24/10 11:15:49 PM,12.461,91.601,3.40,,,,,,
1465,09/24/10 11:45:49 PM,12.001,92.288,3.40,,,,,,
1466,09/25/10 12:15:49 AM,11.904,91.538,3.40,,,,,,
1467,09/25/10 12:45:49 AM,11.540,91.783,3.40,,,,,,
1468,09/25/10 01:15:49 AM,11.029,92.837,3.38,,,,,,
1469,09/25/10 01:45:49 AM,10.687,93.543,3.38,,,,,,
1470,09/25/10 02:15:49 AM,10.516,93.345,3.38,,,,,,
1471,09/25/10 02:45:49 AM,10.222,94.313,3.38,,,,,,
1472,09/25/10 03:15:49 AM,9.854,93.937,3.38,,,,,,
1473,09/25/10 03:45:49 AM,9.682,93.993,3.38,,,,,,
1474,09/25/10 04:15:49 AM,9.485,94.093,3.38,,,,,,
1475,09/25/10 04:45:49 AM,9.410,93.896,3.38,,,,,,
1476,09/25/10 05:15:49 AM,9.139,94.356,3.38,,,,,,
1477,09/25/10 05:45:49 AM,9.163,92.917,3.38,,,,,,
1478,09/25/10 06:15:49 AM,8.817,94.498,3.36,,,,,,
1479,09/25/10 06:45:49 AM,8.568,94.710,3.36,,,,,,
1480,09/25/10 07:15:49 AM,8.344,94.876,3.36,,,,,,
1481,09/25/10 07:45:49 AM,8.369,94.858,3.36,,,,,,
1482,09/25/10 08:15:49 AM,9.015,97.781,3.36,,,,,,
1483,09/25/10 08:45:49 AM,9.854,98.062,3.38,,,,,,
1484,09/25/10 09:15:49 AM,10.980,96.313,3.38,,,,,,
1485,09/25/10 09:45:49 AM,12.509,91.899,3.40,,,,,,
1486,09/25/10 10:15:49 AM,14.553,85.571,3.40,,,,,,
1487,09/25/10 10:45:49 AM,16.701,77.932,3.41,,,,,,
1488,09/25/10 11:15:49 AM,19.032,73.256,3.43,,,,,,
1489,09/25/10 11:45:49 AM,21.628,59.519,3.45,,,,,,
1490,09/25/10 12:15:49 PM,24.171,47.229,3.47,,,,,,
1491,09/25/10 12:45:49 PM,25.890,32.533,3.49,,,,,,
1492,09/25/10 01:15:49 PM,26.646,29.962,3.49,,,,,,
1493,09/25/10 01:45:49 PM,27.038,24.586,3.51,,,,,,
1494,09/25/10 02:15:49 PM,27.186,24.941,3.51,,,,,,
1495,09/25/10 02:45:49 PM,27.456,25.958,3.51,,,,,,
1496,09/25/10 03:15:49 PM,27.850,28.970,3.51,,,,,,
1497,09/25/10 03:45:49 PM,27.974,25.410,3.51,,,,,,
1498,09/25/10 04:15:49 PM,26.867,31.167,3.51,,,,,,
1499,09/25/10 04:45:49 PM,26.573,27.913,3.51,,,,,,
1500,09/25/10 05:15:49 PM,26.304,33.880,3.51,,,,,,
1501,09/25/10 05:45:49 PM,25.598,34.117,3.49,,,,,,
1502,09/25/10 06:15:49 PM,24.050,40.872,3.49,,,,,,
1503,09/25/10 06:45:49 PM,21.557,55.725,3.47,,,,,,
1504,09/25/10 07:15:49 PM,19.960,58.739,3.45,,,,,,
1505,09/25/10 07:45:49 PM,18.557,65.599,3.45,,,,,,
1506,09/25/10 08:15:49 PM,17.701,63.284,3.43,,,,,,
1507,09/25/10 08:45:49 PM,16.773,72.958,3.43,,,,,,
1508,09/25/10 09:15:49 PM,15.652,74.303,3.41,,,,,,
1509,09/25/10 09:45:49 PM,14.649,76.971,3.41,,,,,,
1510,09/25/10 10:15:49 PM,13.714,82.044,3.40,,,,,,
1511,09/25/10 10:45:49 PM,13.040,82.057,3.40,,,,,,
1512,09/25/10 11:15:49 PM,12.437,84.165,3.40,,,,,,
1513,09/25/10 11:45:49 PM,11.759,84.330,3.38,,,,,,
1514,09/26/10 12:15:49 AM,11.175,86.537,3.38,,,,,,
1515,09/26/10 12:45:49 AM,10.516,88.535,3.38,,,,,,
1516,09/26/10 01:15:49 AM,10.296,87.958,3.38,,,,,,
1517,09/26/10 01:45:49 AM,9.854,90.063,3.38,,,,,,
1518,09/26/10 02:15:49 AM,9.040,92.757,3.36,,,,,,
1519,09/26/10 02:45:49 AM,8.965,91.256,3.36,,,,,,
1520,09/26/10 03:15:49 AM,8.717,91.807,3.36,,,,,,
1521,09/26/10 03:45:49 AM,8.469,91.487,3.36,,,,,,
1522,09/26/10 04:15:49 AM,8.020,92.543,3.36,,,,,,
1523,09/26/10 04:45:49 AM,7.845,92.549,3.36,,,,,,
1524,09/26/10 05:15:49 AM,7.544,92.724,3.36,,,,,,
1525,09/26/10 05:45:49 AM,7.419,92.362,3.36,,,,,,
1526,09/26/10 06:15:49 AM,7.041,92.390,3.36,,,,,,
1527,09/26/10 06:45:49 AM,6.914,94.570,3.36,,,,,,
1528,09/26/10 07:15:49 AM,6.763,95.128,3.36,,,,,,
1529,09/26/10 07:45:49 AM,6.813,94.042,3.36,,,,,,
1530,09/26/10 08:15:49 AM,7.116,93.822,3.36,,,,,,
1531,09/26/10 08:45:49 AM,7.945,93.637,3.36,,,,,,
1532,09/26/10 09:15:49 AM,9.435,88.348,3.36,,,,,,
1533,09/26/10 09:45:49 AM,11.443,83.775,3.38,,,,,,
1534,09/26/10 10:15:49 AM,13.882,78.729,3.40,,,,,,
1535,09/26/10 10:45:49 AM,16.272,72.945,3.41,,,,,,
1536,09/26/10 11:15:49 AM,19.103,62.202,3.43,,,,,,
1537,09/26/10 11:45:49 AM,21.676,53.256,3.45,,,,,,
1538,09/26/10 12:15:49 PM,23.472,46.437,3.47,,,,,,
1539,09/26/10 12:45:49 PM,24.968,41.789,3.47,,,,,,
1540,09/26/10 01:15:49 PM,26.036,38.419,3.49,,,,,,
1541,09/26/10 01:45:49 PM,26.940,36.583,3.49,,,,,,
1542,09/26/10 02:15:49 PM,27.628,33.833,3.51,,,,,,
1543,09/26/10 02:45:49 PM,28.543,31.785,3.51,,,,,,
1544,09/26/10 03:15:49 PM,29.065,30.979,3.51,,,,,,
1545,09/26/10 03:45:49 PM,29.340,31.207,3.51,,,,,,
1546,09/26/10 04:15:49 PM,28.468,34.247,3.51,,,,,,
1547,09/26/10 04:45:49 PM,28.023,34.946,3.51,,,,,,
1548,09/26/10 05:15:49 PM,27.186,35.805,3.51,,,,,,
1549,09/26/10 05:45:49 PM,26.134,38.263,3.49,,,,,,
1550,09/26/10 06:15:49 PM,25.065,46.020,3.49,,,,,,
1551,09/26/10 06:45:49 PM,23.136,49.742,3.47,,,,,,
1552,09/26/10 07:15:49 PM,21.437,54.964,3.47,,,,,,
1553,09/26/10 07:45:49 PM,20.198,63.135,3.45,,,,,,
1554,09/26/10 08:15:49 PM,19.080,69.021,3.43,,,,,,
1555,09/26/10 08:45:49 PM,18.129,72.964,3.43,,,,,,
1556,09/26/10 09:15:49 PM,17.368,75.813,3.43,,,,,,
1557,09/26/10 09:45:49 PM,16.439,76.753,3.41,,,,,,
1558,09/26/10 10:15:49 PM,15.819,78.586,3.41,,,,,,
1559,09/26/10 10:45:49 PM,14.816,78.178,3.41,,,,,,
1560,09/26/10 11:15:49 PM,14.170,82.365,3.40,,,,,,
1561,09/26/10 11:45:49 PM,13.618,82.323,3.40,,,,,,
1562,09/27/10 12:15:49 AM,13.209,83.749,3.40,,,,,,
1563,09/27/10 12:45:49 AM,12.678,84.919,3.40,,,,,,
1564,09/27/10 01:15:49 AM,12.001,86.415,3.38,,,,,,
1565,09/27/10 01:45:49 AM,11.686,87.268,3.38,,,,,,
1566,09/27/10 02:15:49 AM,11.346,88.476,3.38,,,,,,
1567,09/27/10 02:45:49 AM,10.956,88.931,3.38,,,,,,
1568,09/27/10 03:15:49 AM,10.638,90.311,3.38,,,,,,
1569,09/27/10 03:45:49 AM,10.320,91.085,3.38,,,,,,
